day,timestamp,S,sigma,product,strike,market_mid,model_price,residual
1,687500,5233.5,0.3045845272206304,VEV_6500,6500,0.5,1.40474455708714e-10,0.49999999985952553
1,690000,5237.5,0.30885386819484245,VEV_4000,4000,1242.5,1237.5,5.0
1,690000,5237.5,0.30885386819484245,VEV_4500,4500,741.5,737.500041432243,3.9999585677569485
1,690000,5237.5,0.30885386819484245,VEV_5000,5000,244.0,243.11003966800035,0.8899603319996459
1,690000,5237.5,0.30885386819484245,VEV_5100,5100,156.0,156.79003928308475,-0.7900392830847522
1,690000,5237.5,0.30885386819484245,VEV_5200,5200,87.5,87.71766748503569,-0.21766748503569033
1,690000,5237.5,0.30885386819484245,VEV_5300,5300,42.5,41.22999941064495,1.2700005893550497
1,690000,5237.5,0.30885386819484245,VEV_5400,5400,12.5,15.88849310432363,-3.3884931043236293
1,690000,5237.5,0.30885386819484245,VEV_5500,5500,5.5,4.941612295632638,0.5583877043673624
1,690000,5237.5,0.30885386819484245,VEV_6000,6000,0.5,0.000515044168626716,0.4994849558313733
1,690000,5237.5,0.30885386819484245,VEV_6500,6500,0.5,3.2522428900925944e-10,0.4999999996747757
1,692500,5235.5,0.3045845272206304,VEV_4000,4000,1235.5,1235.5,0.0
1,692500,5235.5,0.3045845272206304,VEV_4500,4500,736.0,735.5000310462001,0.49996895379990747
1,692500,5235.5,0.3045845272206304,VEV_5000,5000,241.0,240.93182826423708,0.0681717357629168
1,692500,5235.5,0.3045845272206304,VEV_5100,5100,154.0,154.53485139686882,-0.5348513968688167
1,692500,5235.5,0.3045845272206304,VEV_5200,5200,85.5,85.62426010984245,-0.12426010984245295
1,692500,5235.5,0.3045845272206304,VEV_5300,5300,42.0,39.63538730848154,2.3646126915184595
1,692500,5235.5,0.3045845272206304,VEV_5400,5400,12.5,14.94266048652787,-2.4426604865278705
1,692500,5235.5,0.3045845272206304,VEV_5500,5500,5.5,4.51405198538572,0.98594801461428
1,692500,5235.5,0.3045845272206304,VEV_6000,6000,0.5,0.0003651367231792199,0.4996348632768208
1,692500,5235.5,0.3045845272206304,VEV_6500,6500,0.5,1.5292082683982316e-10,0.49999999984707916
1,695000,5242.5,0.3045845272206304,VEV_4000,4000,1242.5,1242.5,0.0
1,695000,5242.5,0.3045845272206304,VEV_4500,4500,742.5,742.5000250418716,-2.5041871595021803e-05
1,695000,5242.5,0.3045845272206304,VEV_5000,5000,247.0,247.44598271288942,-0.4459827128894176
1,695000,5242.5,0.3045845272206304,VEV_5100,5100,159.0,160.16907324456724,-1.1690732445672438
1,695000,5242.5,0.3045845272206304,VEV_5200,5200,89.5,89.81591347502354,-0.3159134750235353
1,695000,5242.5,0.3045845272206304,VEV_5300,5300,44.0,42.18521904512227,1.8147809548777332
1,695000,5242.5,0.3045845272206304,VEV_5400,5400,13.5,16.170030230181737,-2.6700302301817374
1,695000,5242.5,0.3045845272206304,VEV_5500,5500,5.5,4.97386001712016,0.5261399828798403
1,695000,5242.5,0.3045845272206304,VEV_6000,6000,0.5,0.0004442838462831722,0.49955571615371686
1,695000,5242.5,0.3045845272206304,VEV_6500,6500,0.5,2.0555401003481133e-10,0.499999999794446
1,697500,5237.0,0.3045845272206304,VEV_4000,4000,1237.0,1237.0,0.0
1,697500,5237.0,0.3045845272206304,VEV_4500,4500,737.0,737.0000296521539,-2.965215389849618e-05
1,697500,5237.0,0.3045845272206304,VEV_5000,5000,242.0,242.32440505853629,-0.32440505853628565
1,697500,5237.0,0.3045845272206304,VEV_5100,5100,155.0,155.73535026951595,-0.7353502695159477
1,697500,5237.0,0.3045845272206304,VEV_5200,5200,86.5,86.5129136698265,-0.012913669826502883
1,697500,5237.0,0.3045845272206304,VEV_5300,5300,42.0,40.17251654442862,1.8274834555713824
1,697500,5237.0,0.3045845272206304,VEV_5400,5400,12.5,15.199318470195863,-2.6993184701958626
1,697500,5237.0,0.3045845272206304,VEV_5500,5500,5.5,4.609444585396261,0.8905554146037389
1,697500,5237.0,0.3045845272206304,VEV_6000,6000,0.5,0.00038087516362254187,0.49961912483637744
1,697500,5237.0,0.3045845272206304,VEV_6500,6500,0.5,1.6295584717974377e-10,0.49999999983704413
1,700000,5238.5,0.3045845272206304,VEV_4000,4000,1238.5,1238.5,0.0
1,700000,5238.5,0.3045845272206304,VEV_4500,4500,738.5,738.5000283189383,-2.831893834809307e-05
1,700000,5238.5,0.3045845272206304,VEV_5000,5000,243.0,243.71881094010587,-0.7188109401058682
1,700000,5238.5,0.3045845272206304,VEV_5100,5100,156.0,156.93960338717352,-0.9396033871735199
1,700000,5238.5,0.3045845272206304,VEV_5200,5200,87.5,87.40679220237371,0.09320779762629172
1,700000,5238.5,0.3045845272206304,VEV_5300,5300,43.0,40.71468561194797,2.2853143880520292
1,700000,5238.5,0.3045845272206304,VEV_5400,5400,12.5,15.4594149593579,-2.9594149593579004
1,700000,5238.5,0.3045845272206304,VEV_5500,5500,5.5,4.706528418765799,0.7934715812342006
1,700000,5238.5,0.3045845272206304,VEV_6000,6000,0.5,0.00039725755430983917,0.49960274244569014
1,700000,5238.5,0.3045845272206304,VEV_6500,6500,0.5,1.736327328627533e-10,0.4999999998263673
1,702500,5245.5,0.3045845272206304,VEV_4000,4000,1245.5,1245.5,0.0
1,702500,5245.5,0.3045845272206304,VEV_4500,4500,745.0,745.5000228288045,-0.5000228288045037
1,702500,5245.5,0.3045845272206304,VEV_5000,5000,250.0,250.249506751833,-0.2495067518329961
1,702500,5245.5,0.3045845272206304,VEV_5100,5100,161.5,162.60821728784413,-1.108217287844127
1,702500,5245.5,0.3045845272206304,VEV_5200,5200,91.5,91.64692252711666,-0.14692252711665788
1,702500,5245.5,0.3045845272206304,VEV_5300,5300,45.0,43.31186551501173,1.688134484988268
1,702500,5245.5,0.3045845272206304,VEV_5400,5400,14.0,16.719489773754958,-2.719489773754958
1,702500,5245.5,0.3045845272206304,VEV_5500,5500,5.5,5.1826193591207925,0.3173806408792075
1,702500,5245.5,0.3045845272206304,VEV_6000,6000,0.5,0.00048297740300898284,0.49951702259699104
1,702500,5245.5,0.3045845272206304,VEV_6500,6500,0.5,2.33186227590334e-10,0.49999999976681375
1,705000,5252.5,0.3045845272206304,VEV_4000,4000,1252.5,1252.5,0.0
1,705000,5252.5,0.3045845272206304,VEV_4500,4500,752.0,752.5000183781749,-0.5000183781749001
1,705000,5252.5,0.3045845272206304,VEV_5000,5000,256.5,256.8170693815018,-0.31706938150182395
1,705000,5252.5,0.3045845272206304,VEV_5100,5100,167.0,168.3549126358066,-1.3549126358066133
1,705000,5252.5,0.3045845272206304,VEV_5200,5200,95.5,95.99912920698944,-0.4991292069894371
1,705000,5252.5,0.3045845272206304,VEV_5300,5300,48.0,46.0204848727642,1.9795151272357998
1,705000,5252.5,0.3045845272206304,VEV_5400,5400,15.0,18.057904122893092,-3.057904122893092
1,705000,5252.5,0.3045845272206304,VEV_5500,5500,6.5,5.6983933633024435,0.8016066366975565
1,705000,5252.5,0.3045845272206304,VEV_6000,6000,0.5,0.0005860933058368517,0.49941390669416313
1,705000,5252.5,0.3045845272206304,VEV_6500,6500,0.5,3.1251541723535223e-10,0.4999999996874846
1,707500,5256.5,0.3045845272206304,VEV_4000,4000,1256.5,1256.5,0.0
1,707500,5256.5,0.3045845272206304,VEV_4500,4500,756.0,756.5000162263923,-0.5000162263922903
1,707500,5256.5,0.3045845272206304,VEV_5000,5000,260.0,260.5856082556702,-0.5856082556701949
1,707500,5256.5,0.3045845272206304,VEV_5100,5100,170.5,171.67262443768414,-1.172624437684135
1,707500,5256.5,0.3045845272206304,VEV_5200,5200,98.5,98.53581907037733,-0.0358190703773289
1,707500,5256.5,0.3045845272206304,VEV_5300,5300,49.5,47.618769576457,1.881230423543002
1,707500,5256.5,0.3045845272206304,VEV_5400,5400,15.5,18.858966966886555,-3.3589669668865554
1,707500,5256.5,0.3045845272206304,VEV_5500,5500,6.5,6.0118676932935955,0.4881323067064045
1,707500,5256.5,0.3045845272206304,VEV_6000,6000,0.5,0.0006540716416513909,0.4993459283583486
1,707500,5256.5,0.3045845272206304,VEV_6500,6500,0.5,3.690925609457936e-10,0.49999999963090747
1,710000,5254.0,0.3045845272206304,VEV_4000,4000,1254.0,1254.0,0.0
1,710000,5254.0,0.3045845272206304,VEV_4500,4500,754.0,754.0000175406058,-1.754060576786287e-05
1,710000,5254.0,0.3045845272206304,VEV_5000,5000,258.0,258.22897366720736,-0.2289736672073559
1,710000,5254.0,0.3045845272206304,VEV_5100,5100,168.5,169.5962137612969,-1.0962137612968945
1,710000,5254.0,0.3045845272206304,VEV_5200,5200,97.5,96.9461766800232,0.5538233199768001
1,710000,5254.0,0.3045845272206304,VEV_5300,5300,48.5,46.61552021555599,1.8844797844440109
1,710000,5254.0,0.3045845272206304,VEV_5400,5400,15.0,18.355169653289295,-3.3551696532892947
1,710000,5254.0,0.3045845272206304,VEV_5500,5500,6.5,5.814310544267073,0.685689455732927
1,710000,5254.0,0.3045845272206304,VEV_6000,6000,0.5,0.0006107587610384713,0.49938924123896156
1,710000,5254.0,0.3045845272206304,VEV_6500,6500,0.5,3.3266319573864895e-10,0.4999999996673368
1,712500,5262.5,0.3045845272206304,VEV_4000,4000,1262.5,1262.5,0.0
1,712500,5262.5,0.3045845272206304,VEV_4500,4500,762.0,762.5000134506699,-0.5000134506699396
1,712500,5262.5,0.3045845272206304,VEV_5000,5000,266.0,266.25862499193136,-0.2586249919313559
1,712500,5262.5,0.3045845272206304,VEV_5100,5100,175.5,176.69388962905396,-1.193889629053956
1,712500,5262.5,0.3045845272206304,VEV_5200,5200,102.5,102.40779588444002,0.09220411555997998
1,712500,5262.5,0.3045845272206304,VEV_5300,5300,52.0,50.08558708104192,1.914412918958078
1,712500,5262.5,0.3045845272206304,VEV_5400,5400,16.5,20.111372310067736,-3.611372310067736
1,712500,5262.5,0.3045845272206304,VEV_5500,5500,7.5,6.50886801481721,0.9911319851827898
1,712500,5262.5,0.3045845272206304,VEV_6000,6000,0.5,0.0007702263552406413,0.49922977364475934
1,712500,5262.5,0.3045845272206304,VEV_6500,6500,0.5,4.731317653763563e-10,0.49999999952686824
1,715000,5269.5,0.29604584527220634,VEV_4000,4000,1264.0,1269.5,-5.5
1,715000,5269.5,0.29604584527220634,VEV_4500,4500,765.0,769.5000048640159,-4.500004864015864
1,715000,5269.5,0.29604584527220634,VEV_5000,5000,270.5,272.4522092357229,-1.9522092357228757
1,715000,5269.5,0.29604584527220634,VEV_5100,5100,180.0,181.54127193391014,-1.5412719339101386
1,715000,5269.5,0.29604584527220634,VEV_5200,5200,105.5,105.31804780326183,0.1819521967381661
1,715000,5269.5,0.29604584527220634,VEV_5300,5300,54.5,51.2166310155917,3.2833689844082983
1,715000,5269.5,0.29604584527220634,VEV_5400,5400,18.5,20.246516656947506,-1.746516656947506
1,715000,5269.5,0.29604584527220634,VEV_5500,5500,7.5,6.371830331844308,1.1281696681556923
1,715000,5269.5,0.29604584527220634,VEV_6000,6000,0.5,0.0005298847951188679,0.49947011520488116
1,715000,5269.5,0.29604584527220634,VEV_6500,6500,0.5,1.6364412302041135e-10,0.4999999998363559
1,717500,5270.5,0.3045845272206304,VEV_4000,4000,1270.5,1270.5,0.0
1,717500,5270.5,0.3045845272206304,VEV_4500,4500,770.0,770.5000104578194,-0.5000104578193714
1,717500,5270.5,0.3045845272206304,VEV_5000,5000,273.5,273.85822679022476,-0.3582267902247622
1,717500,5270.5,0.3045845272206304,VEV_5100,5100,182.5,183.46936352855937,-0.96936352855937
1,717500,5270.5,0.3045845272206304,VEV_5200,5200,107.5,107.69357002967672,-0.19357002967672088
1,717500,5270.5,0.3045845272206304,VEV_5300,5300,55.5,53.505074483573026,1.9949255164269744
1,717500,5270.5,0.3045845272206304,VEV_5400,5400,18.5,21.878756324365895,-3.378756324365895
1,717500,5270.5,0.3045845272206304,VEV_5500,5500,8.0,7.224018413893361,0.7759815861066386
1,717500,5270.5,0.3045845272206304,VEV_6000,6000,0.5,0.0009557757996795924,0.4990442242003204
1,717500,5270.5,0.3045845272206304,VEV_6500,6500,0.5,6.572895521704485e-10,0.49999999934271044
1,720000,5266.5,0.3045845272206304,VEV_4000,4000,1266.5,1266.5,0.0
1,720000,5266.5,0.3045845272206304,VEV_4500,4500,767.0,766.5000118628059,0.49998813719412283
1,720000,5266.5,0.3045845272206304,VEV_5000,5000,270.0,270.05350940399785,-0.05350940399785031
1,720000,5266.5,0.3045845272206304,VEV_5100,5100,179.0,180.07036942481227,-1.0703694248122702
1,720000,5266.5,0.3045845272206304,VEV_5200,5200,105.5,105.03324214848908,0.46675785151091986
1,720000,5266.5,0.3045845272206304,VEV_5300,5300,54.0,51.776641152620414,2.2233588473795862
1,720000,5266.5,0.3045845272206304,VEV_5400,5400,18.0,20.98092545716827,-2.9809254571682686
1,720000,5266.5,0.3045845272206304,VEV_5500,5500,7.5,6.858746651554611,0.6412533484453888
1,720000,5266.5,0.3045845272206304,VEV_6000,6000,0.5,0.00085825885069582,0.4991417411493042
1,720000,5266.5,0.3045845272206304,VEV_6500,6500,0.5,5.578468822863738e-10,0.4999999994421531
1,722500,5263.5,0.3045845272206304,VEV_4000,4000,1263.5,1263.5,0.0
1,722500,5263.5,0.3045845272206304,VEV_4500,4500,763.0,763.5000130353474,-0.5000130353473651
1,722500,5263.5,0.3045845272206304,VEV_5000,5000,267.0,267.2064026755734,-0.2064026755733721
1,722500,5263.5,0.3045845272206304,VEV_5100,5100,176.5,177.5358678927969,-1.0358678927968867
1,722500,5263.5,0.3045845272206304,VEV_5200,5200,103.0,103.0608671780551,-0.06086717805510489
1,722500,5263.5,0.3045845272206304,VEV_5300,5300,52.5,50.504853860815274,1.995146139184726
1,722500,5263.5,0.3045845272206304,VEV_5400,5400,17.0,20.326136795544244,-3.326136795544244
1,722500,5263.5,0.3045845272206304,VEV_5500,5500,7.5,6.594920828273757,0.9050791717262427
1,722500,5263.5,0.3045845272206304,VEV_6000,6000,0.5,0.0007913944003200002,0.49920860559968
1,722500,5263.5,0.3045845272206304,VEV_6500,6500,0.5,4.930519360640935e-10,0.49999999950694807
1,725000,5266.5,0.3003151862464184,VEV_4000,4000,1261.0,1266.5,-5.5
1,725000,5266.5,0.3003151862464184,VEV_4500,4500,762.0,766.5000080477412,-4.500008047741176
1,725000,5266.5,0.3003151862464184,VEV_5000,5000,268.0,269.81514257215986,-1.815142572159857
1,725000,5266.5,0.3003151862464184,VEV_5100,5100,177.5,179.51818202542017,-2.018182025420174
1,725000,5266.5,0.3003151862464184,VEV_5200,5200,103.5,104.17247968515221,-0.6724796851522115
1,725000,5266.5,0.3003151862464184,VEV_5300,5300,54.0,50.853454423703624,3.1465455762963757
1,725000,5266.5,0.3003151862464184,VEV_5400,5400,18.0,20.285398948313514,-2.2853989483135138
1,725000,5266.5,0.3003151862464184,VEV_5500,5500,7.5,6.483452472463398,1.016547527536602
1,725000,5266.5,0.3003151862464184,VEV_6000,6000,0.5,0.0006498713947751811,0.4993501286052248
1,725000,5266.5,0.3003151862464184,VEV_6500,6500,0.5,2.870883394078716e-10,0.49999999971291165
1,727500,5257.5,0.3045845272206304,VEV_4000,4000,1257.5,1257.5,0.0
1,727500,5257.5,0.3045845272206304,VEV_4500,4500,758.0,757.5000157279483,0.49998427205173357
1,727500,5257.5,0.3045845272206304,VEV_5000,5000,261.5,261.52945413018006,-0.02945413018005638
1,727500,5257.5,0.3045845272206304,VEV_5100,5100,172.0,172.50581419937043,-0.5058141993704339
1,727500,5257.5,0.3045845272206304,VEV_5200,5200,99.5,99.17559173131167,0.3244082686883303
1,727500,5257.5,0.3045845272206304,VEV_5300,5300,50.0,48.02411143581185,1.9758885641881534
1,727500,5257.5,0.3045845272206304,VEV_5400,5400,16.0,19.06343356424668,-3.0634335642466795
1,727500,5257.5,0.3045845272206304,VEV_5500,5500,6.5,6.092438299894923,0.4075617001050773
1,727500,5257.5,0.3045845272206304,VEV_6000,6000,0.5,0.0006722002661411625,0.4993277997338588
1,727500,5257.5,0.3045845272206304,VEV_6500,6500,0.5,3.847294775921384e-10,0.49999999961527053
1,730000,5266.5,0.3045845272206304,VEV_4000,4000,1266.5,1266.5,0.0
1,730000,5266.5,0.3045845272206304,VEV_4500,4500,766.5,766.5000118628059,-1.1862805877171922e-05
1,730000,5266.5,0.3045845272206304,VEV_5000,5000,270.0,270.05350940399785,-0.05350940399785031
1,730000,5266.5,0.3045845272206304,VEV_5100,5100,179.0,180.07036942481227,-1.0703694248122702
1,730000,5266.5,0.3045845272206304,VEV_5200,5200,105.0,105.03324214848908,-0.03324214848908014
1,730000,5266.5,0.3045845272206304,VEV_5300,5300,54.0,51.776641152620414,2.2233588473795862
1,730000,5266.5,0.3045845272206304,VEV_5400,5400,17.5,20.98092545716827,-3.4809254571682686
1,730000,5266.5,0.3045845272206304,VEV_5500,5500,7.5,6.858746651554611,0.6412533484453888
1,730000,5266.5,0.3045845272206304,VEV_6000,6000,0.5,0.00085825885069582,0.4991417411493042
1,730000,5266.5,0.3045845272206304,VEV_6500,6500,0.5,5.578468822863738e-10,0.4999999994421531
1,732500,5281.0,0.3045845272206304,VEV_4000,4000,1281.0,1281.0,0.0
1,732500,5281.0,0.3045845272206304,VEV_4500,4500,781.0,781.0000074960335,-7.496033504139632e-06
1,732500,5281.0,0.3045845272206304,VEV_5000,5000,283.5,283.88958266593636,-0.38958266593635926
1,732500,5281.0,0.3045845272206304,VEV_5100,5100,191.5,192.49470603240934,-0.99470603240934
1,732500,5281.0,0.3045845272206304,VEV_5200,5200,114.5,114.8400702564486,-0.34007025644859823
1,732500,5281.0,0.3045845272206304,VEV_5300,5300,60.0,58.22090265405268,1.7790973459473207
1,732500,5281.0,0.3045845272206304,VEV_5400,5400,21.0,24.373690448438765,-3.373690448438765
1,732500,5281.0,0.3045845272206304,VEV_5500,5500,9.5,8.25966250067745,1.2403374993225498
1,732500,5281.0,0.3045845272206304,VEV_6000,6000,0.5,0.0012641557073254928,0.4987358442926745
1,732500,5281.0,0.3045845272206304,VEV_6500,6500,0.5,1.007826600486282e-09,0.4999999989921734
1,735000,5282.5,0.3045845272206304,VEV_4000,4000,1282.5,1282.5,0.0
1,735000,5282.5,0.3045845272206304,VEV_4500,4500,782.5,782.5000071460627,-7.1460626713815145e-06
1,735000,5282.5,0.3045845272206304,VEV_5000,5000,285.5,285.3275546064551,0.17244539354487642
1,735000,5282.5,0.3045845272206304,VEV_5100,5100,193.0,193.7957957071194,-0.795795707119396
1,735000,5282.5,0.3045845272206304,VEV_5200,5200,115.5,115.87998420365284,-0.3799842036528389
1,735000,5282.5,0.3045845272206304,VEV_5300,5300,61.0,58.91578527302727,2.084214726972732
1,735000,5282.5,0.3045845272206304,VEV_5400,5400,21.5,24.74679872021943,-3.246798720219431
1,735000,5282.5,0.3045845272206304,VEV_5500,5500,9.5,8.417062006457627,1.082937993542373
1,735000,5282.5,0.3045845272206304,VEV_6000,6000,0.5,0.0013152354223025242,0.4986847645776975
1,735000,5282.5,0.3045845272206304,VEV_6500,6500,0.5,1.0708818617169932e-09,0.4999999989291181
1,737500,5274.5,0.3045845272206304,VEV_4000,4000,1274.5,1274.5,0.0
1,737500,5274.5,0.3045845272206304,VEV_4500,4500,774.5,774.5000092152122,-9.215212230628822e-06
1,737500,5274.5,0.3045845272206304,VEV_5000,5000,277.5,277.6723897306174,-0.1723897306173967
1,737500,5274.5,0.3045845272206304,VEV_5100,5100,186.0,186.8903070495835,-0.8903070495834982
1,737500,5274.5,0.3045845272206304,VEV_5200,5200,110.5,110.38840101133428,0.11159898866571893
1,737500,5274.5,0.3045845272206304,VEV_5300,5300,57.0,55.271011102856846,1.7289888971431537
1,737500,5274.5,0.3045845272206304,VEV_5400,5400,19.5,22.805357512325827,-3.305357512325827
1,737500,5274.5,0.3045845272206304,VEV_5500,5500,8.5,7.605167508421118,0.8948324915788817
1,737500,5274.5,0.3045845272206304,VEV_6000,6000,0.5,0.001063732243819726,0.4989362677561803
1,737500,5274.5,0.3045845272206304,VEV_6500,6500,0.5,7.73941157374753e-10,0.49999999922605887
1,740000,5264.5,0.3045845272206304,VEV_4000,4000,1264.5,1264.5,0.0
1,740000,5264.5,0.3045845272206304,VEV_4500,4500,764.0,764.5000126325031,-0.5000126325030578
1,740000,5264.5,0.3045845272206304,VEV_5000,5000,268.0,268.15481345616263,-0.15481345616262843
1,740000,5264.5,0.3045845272206304,VEV_5100,5100,177.0,178.37927985225906,-1.3792798522590601
1,740000,5264.5,0.3045845272206304,VEV_5200,5200,103.5,103.71613575771653,-0.21613575771652904
1,740000,5264.5,0.3045845272206304,VEV_5300,5300,53.0,50.92645027674189,2.073549723258111
1,740000,5264.5,0.3045845272206304,VEV_5400,5400,17.5,20.54264526485281,-3.0426452648528084
1,740000,5264.5,0.3045845272206304,VEV_5500,5500,7.5,6.681913227278528,0.8180867727214718
1,740000,5264.5,0.3045845272206304,VEV_6000,6000,0.5,0.0008131134606878532,0.49918688653931215
1,740000,5264.5,0.3045845272206304,VEV_6500,6500,0.5,5.137892332414303e-10,0.49999999948621077
1,742500,5264.5,0.3045845272206304,VEV_4000,4000,1264.5,1264.5,0.0
1,742500,5264.5,0.3045845272206304,VEV_4500,4500,765.0,764.5000126325031,0.49998736749694217
1,742500,5264.5,0.3045845272206304,VEV_5000,5000,268.0,268.15481345616263,-0.15481345616262843
1,742500,5264.5,0.3045845272206304,VEV_5100,5100,177.5,178.37927985225906,-0.8792798522590601
1,742500,5264.5,0.3045845272206304,VEV_5200,5200,103.5,103.71613575771653,-0.21613575771652904
1,742500,5264.5,0.3045845272206304,VEV_5300,5300,53.0,50.92645027674189,2.073549723258111
1,742500,5264.5,0.3045845272206304,VEV_5400,5400,17.5,20.54264526485281,-3.0426452648528084
1,742500,5264.5,0.3045845272206304,VEV_5500,5500,7.5,6.681913227278528,0.8180867727214718
1,742500,5264.5,0.3045845272206304,VEV_6000,6000,0.5,0.0008131134606878532,0.49918688653931215
